audio_path,frame_dir,num_frames
../epic_clips_data/audio/train/P23/P23_03_23.mp3,../epic_clips_data/frames/train/P23/P23_03_23,39
../epic_clips_data/audio/train/P23/P23_101_17.mp3,../epic_clips_data/frames/train/P23/P23_101_17,27
../epic_clips_data/audio/train/P23/P23_101_140.mp3,../epic_clips_data/frames/train/P23/P23_101_140,66
../epic_clips_data/audio/train/P23/P23_102_583.mp3,../epic_clips_data/frames/train/P23/P23_102_583,116
../epic_clips_data/audio/train/P23/P23_04_88.mp3,../epic_clips_data/frames/train/P23/P23_04_88,110
../epic_clips_data/audio/train/P23/P23_102_566.mp3,../epic_clips_data/frames/train/P23/P23_102_566,26
../epic_clips_data/audio/train/P23/P23_02_110.mp3,../epic_clips_data/frames/train/P23/P23_02_110,44
../epic_clips_data/audio/train/P23/P23_04_179.mp3,../epic_clips_data/frames/train/P23/P23_04_179,276
../epic_clips_data/audio/train/P23/P23_04_50.mp3,../epic_clips_data/frames/train/P23/P23_04_50,74
../epic_clips_data/audio/train/P23/P23_02_160.mp3,../epic_clips_data/frames/train/P23/P23_02_160,77
../epic_clips_data/audio/train/P23/P23_04_89.mp3,../epic_clips_data/frames/train/P23/P23_04_89,74
../epic_clips_data/audio/train/P23/P23_04_94.mp3,../epic_clips_data/frames/train/P23/P23_04_94,24
../epic_clips_data/audio/train/P23/P23_101_240.mp3,../epic_clips_data/frames/train/P23/P23_101_240,31
../epic_clips_data/audio/train/P23/P23_101_327.mp3,../epic_clips_data/frames/train/P23/P23_101_327,26
../epic_clips_data/audio/train/P23/P23_102_623.mp3,../epic_clips_data/frames/train/P23/P23_102_623,41
../epic_clips_data/audio/train/P23/P23_102_45.mp3,../epic_clips_data/frames/train/P23/P23_102_45,31
../epic_clips_data/audio/train/P23/P23_102_274.mp3,../epic_clips_data/frames/train/P23/P23_102_274,54
../epic_clips_data/audio/train/P23/P23_102_215.mp3,../epic_clips_data/frames/train/P23/P23_102_215,28
../epic_clips_data/audio/train/P23/P23_04_65.mp3,../epic_clips_data/frames/train/P23/P23_04_65,31
../epic_clips_data/audio/train/P23/P23_102_69.mp3,../epic_clips_data/frames/train/P23/P23_102_69,89
../epic_clips_data/audio/train/P23/P23_02_52.mp3,../epic_clips_data/frames/train/P23/P23_02_52,28
../epic_clips_data/audio/train/P23/P23_04_185.mp3,../epic_clips_data/frames/train/P23/P23_04_185,32
../epic_clips_data/audio/train/P23/P23_102_453.mp3,../epic_clips_data/frames/train/P23/P23_102_453,349
../epic_clips_data/audio/train/P23/P23_102_92.mp3,../epic_clips_data/frames/train/P23/P23_102_92,35
../epic_clips_data/audio/train/P23/P23_102_414.mp3,../epic_clips_data/frames/train/P23/P23_102_414,49
../epic_clips_data/audio/train/P23/P23_102_340.mp3,../epic_clips_data/frames/train/P23/P23_102_340,98
../epic_clips_data/audio/train/P23/P23_02_129.mp3,../epic_clips_data/frames/train/P23/P23_02_129,28
../epic_clips_data/audio/train/P23/P23_102_590.mp3,../epic_clips_data/frames/train/P23/P23_102_590,52
../epic_clips_data/audio/train/P23/P23_102_153.mp3,../epic_clips_data/frames/train/P23/P23_102_153,65
../epic_clips_data/audio/train/P23/P23_02_23.mp3,../epic_clips_data/frames/train/P23/P23_02_23,149
../epic_clips_data/audio/train/P23/P23_02_61.mp3,../epic_clips_data/frames/train/P23/P23_02_61,249
../epic_clips_data/audio/train/P23/P23_04_0.mp3,../epic_clips_data/frames/train/P23/P23_04_0,79
../epic_clips_data/audio/train/P23/P23_102_441.mp3,../epic_clips_data/frames/train/P23/P23_102_441,39
../epic_clips_data/audio/train/P23/P23_102_73.mp3,../epic_clips_data/frames/train/P23/P23_102_73,27
../epic_clips_data/audio/train/P23/P23_02_195.mp3,../epic_clips_data/frames/train/P23/P23_02_195,56
../epic_clips_data/audio/train/P23/P23_102_20.mp3,../epic_clips_data/frames/train/P23/P23_102_20,514
../epic_clips_data/audio/train/P23/P23_101_1.mp3,../epic_clips_data/frames/train/P23/P23_101_1,28
../epic_clips_data/audio/train/P23/P23_03_26.mp3,../epic_clips_data/frames/train/P23/P23_03_26,27
../epic_clips_data/audio/train/P23/P23_102_486.mp3,../epic_clips_data/frames/train/P23/P23_102_486,49
../epic_clips_data/audio/train/P23/P23_102_391.mp3,../epic_clips_data/frames/train/P23/P23_102_391,25
../epic_clips_data/audio/train/P23/P23_02_192.mp3,../epic_clips_data/frames/train/P23/P23_02_192,31
../epic_clips_data/audio/train/P23/P23_04_37.mp3,../epic_clips_data/frames/train/P23/P23_04_37,223
../epic_clips_data/audio/train/P23/P23_102_603.mp3,../epic_clips_data/frames/train/P23/P23_102_603,58
../epic_clips_data/audio/train/P23/P23_04_3.mp3,../epic_clips_data/frames/train/P23/P23_04_3,41
../epic_clips_data/audio/train/P23/P23_101_187.mp3,../epic_clips_data/frames/train/P23/P23_101_187,707
../epic_clips_data/audio/train/P23/P23_102_181.mp3,../epic_clips_data/frames/train/P23/P23_102_181,61
../epic_clips_data/audio/train/P23/P23_102_146.mp3,../epic_clips_data/frames/train/P23/P23_102_146,24
../epic_clips_data/audio/train/P23/P23_102_75.mp3,../epic_clips_data/frames/train/P23/P23_102_75,81
../epic_clips_data/audio/train/P23/P23_03_10.mp3,../epic_clips_data/frames/train/P23/P23_03_10,73
../epic_clips_data/audio/train/P23/P23_102_114.mp3,../epic_clips_data/frames/train/P23/P23_102_114,66
../epic_clips_data/audio/train/P23/P23_02_111.mp3,../epic_clips_data/frames/train/P23/P23_02_111,43
../epic_clips_data/audio/train/P23/P23_102_358.mp3,../epic_clips_data/frames/train/P23/P23_102_358,1281
../epic_clips_data/audio/train/P23/P23_03_18.mp3,../epic_clips_data/frames/train/P23/P23_03_18,95
../epic_clips_data/audio/train/P23/P23_04_117.mp3,../epic_clips_data/frames/train/P23/P23_04_117,35
../epic_clips_data/audio/train/P23/P23_03_2.mp3,../epic_clips_data/frames/train/P23/P23_03_2,157
../epic_clips_data/audio/train/P23/P23_04_152.mp3,../epic_clips_data/frames/train/P23/P23_04_152,36
../epic_clips_data/audio/train/P23/P23_101_249.mp3,../epic_clips_data/frames/train/P23/P23_101_249,26
../epic_clips_data/audio/train/P23/P23_04_77.mp3,../epic_clips_data/frames/train/P23/P23_04_77,58
../epic_clips_data/audio/train/P23/P23_02_130.mp3,../epic_clips_data/frames/train/P23/P23_02_130,194
../epic_clips_data/audio/train/P23/P23_102_364.mp3,../epic_clips_data/frames/train/P23/P23_102_364,34
../epic_clips_data/audio/train/P23/P23_03_41.mp3,../epic_clips_data/frames/train/P23/P23_03_41,48
../epic_clips_data/audio/train/P23/P23_01_6.mp3,../epic_clips_data/frames/train/P23/P23_01_6,82
../epic_clips_data/audio/train/P23/P23_101_127.mp3,../epic_clips_data/frames/train/P23/P23_101_127,155
../epic_clips_data/audio/train/P23/P23_102_9.mp3,../epic_clips_data/frames/train/P23/P23_102_9,59
../epic_clips_data/audio/train/P23/P23_102_390.mp3,../epic_clips_data/frames/train/P23/P23_102_390,24
../epic_clips_data/audio/train/P23/P23_04_81.mp3,../epic_clips_data/frames/train/P23/P23_04_81,39
../epic_clips_data/audio/train/P23/P23_02_94.mp3,../epic_clips_data/frames/train/P23/P23_02_94,129
../epic_clips_data/audio/train/P23/P23_02_201.mp3,../epic_clips_data/frames/train/P23/P23_02_201,33
../epic_clips_data/audio/train/P23/P23_02_174.mp3,../epic_clips_data/frames/train/P23/P23_02_174,70
../epic_clips_data/audio/train/P23/P23_101_293.mp3,../epic_clips_data/frames/train/P23/P23_101_293,76
../epic_clips_data/audio/train/P23/P23_101_168.mp3,../epic_clips_data/frames/train/P23/P23_101_168,26
../epic_clips_data/audio/train/P23/P23_04_62.mp3,../epic_clips_data/frames/train/P23/P23_04_62,105
../epic_clips_data/audio/train/P23/P23_02_179.mp3,../epic_clips_data/frames/train/P23/P23_02_179,64
../epic_clips_data/audio/train/P23/P23_102_621.mp3,../epic_clips_data/frames/train/P23/P23_102_621,27
../epic_clips_data/audio/train/P23/P23_03_8.mp3,../epic_clips_data/frames/train/P23/P23_03_8,54
../epic_clips_data/audio/train/P23/P23_04_168.mp3,../epic_clips_data/frames/train/P23/P23_04_168,84
../epic_clips_data/audio/train/P23/P23_02_113.mp3,../epic_clips_data/frames/train/P23/P23_02_113,33
../epic_clips_data/audio/train/P23/P23_101_174.mp3,../epic_clips_data/frames/train/P23/P23_101_174,224
../epic_clips_data/audio/train/P23/P23_02_203.mp3,../epic_clips_data/frames/train/P23/P23_02_203,44
../epic_clips_data/audio/train/P23/P23_102_496.mp3,../epic_clips_data/frames/train/P23/P23_102_496,67
../epic_clips_data/audio/train/P23/P23_04_2.mp3,../epic_clips_data/frames/train/P23/P23_04_2,826
../epic_clips_data/audio/train/P23/P23_101_303.mp3,../epic_clips_data/frames/train/P23/P23_101_303,33
../epic_clips_data/audio/train/P23/P23_03_15.mp3,../epic_clips_data/frames/train/P23/P23_03_15,142
../epic_clips_data/audio/train/P23/P23_101_144.mp3,../epic_clips_data/frames/train/P23/P23_101_144,40
../epic_clips_data/audio/train/P23/P23_101_51.mp3,../epic_clips_data/frames/train/P23/P23_101_51,67
../epic_clips_data/audio/train/P23/P23_04_132.mp3,../epic_clips_data/frames/train/P23/P23_04_132,43
../epic_clips_data/audio/train/P23/P23_01_7.mp3,../epic_clips_data/frames/train/P23/P23_01_7,134
../epic_clips_data/audio/train/P23/P23_01_5.mp3,../epic_clips_data/frames/train/P23/P23_01_5,29
../epic_clips_data/audio/train/P23/P23_04_78.mp3,../epic_clips_data/frames/train/P23/P23_04_78,47
../epic_clips_data/audio/train/P23/P23_101_72.mp3,../epic_clips_data/frames/train/P23/P23_101_72,26
../epic_clips_data/audio/train/P23/P23_01_3.mp3,../epic_clips_data/frames/train/P23/P23_01_3,34
../epic_clips_data/audio/train/P23/P23_101_221.mp3,../epic_clips_data/frames/train/P23/P23_101_221,31
../epic_clips_data/audio/train/P23/P23_02_134.mp3,../epic_clips_data/frames/train/P23/P23_02_134,46
../epic_clips_data/audio/train/P23/P23_02_60.mp3,../epic_clips_data/frames/train/P23/P23_02_60,45
../epic_clips_data/audio/train/P23/P23_102_591.mp3,../epic_clips_data/frames/train/P23/P23_102_591,43
../epic_clips_data/audio/train/P23/P23_101_63.mp3,../epic_clips_data/frames/train/P23/P23_101_63,81
../epic_clips_data/audio/train/P23/P23_101_119.mp3,../epic_clips_data/frames/train/P23/P23_101_119,25
../epic_clips_data/audio/train/P23/P23_01_1.mp3,../epic_clips_data/frames/train/P23/P23_01_1,62
../epic_clips_data/audio/train/P23/P23_02_197.mp3,../epic_clips_data/frames/train/P23/P23_02_197,72
../epic_clips_data/audio/train/P23/P23_102_237.mp3,../epic_clips_data/frames/train/P23/P23_102_237,31
../epic_clips_data/audio/train/P23/P23_101_47.mp3,../epic_clips_data/frames/train/P23/P23_101_47,2379
../epic_clips_data/audio/train/P23/P23_101_122.mp3,../epic_clips_data/frames/train/P23/P23_101_122,24
../epic_clips_data/audio/train/P23/P23_01_13.mp3,../epic_clips_data/frames/train/P23/P23_01_13,84
../epic_clips_data/audio/train/P23/P23_04_178.mp3,../epic_clips_data/frames/train/P23/P23_04_178,24
../epic_clips_data/audio/train/P23/P23_02_97.mp3,../epic_clips_data/frames/train/P23/P23_02_97,98
../epic_clips_data/audio/train/P23/P23_02_56.mp3,../epic_clips_data/frames/train/P23/P23_02_56,84
../epic_clips_data/audio/train/P23/P23_04_46.mp3,../epic_clips_data/frames/train/P23/P23_04_46,25
../epic_clips_data/audio/train/P23/P23_102_50.mp3,../epic_clips_data/frames/train/P23/P23_102_50,29
../epic_clips_data/audio/train/P23/P23_102_236.mp3,../epic_clips_data/frames/train/P23/P23_102_236,38
../epic_clips_data/audio/train/P23/P23_102_1.mp3,../epic_clips_data/frames/train/P23/P23_102_1,41
../epic_clips_data/audio/train/P23/P23_102_423.mp3,../epic_clips_data/frames/train/P23/P23_102_423,212
../epic_clips_data/audio/train/P23/P23_02_79.mp3,../epic_clips_data/frames/train/P23/P23_02_79,91
../epic_clips_data/audio/train/P23/P23_102_378.mp3,../epic_clips_data/frames/train/P23/P23_102_378,59
../epic_clips_data/audio/train/P23/P23_102_47.mp3,../epic_clips_data/frames/train/P23/P23_102_47,55
../epic_clips_data/audio/train/P23/P23_03_0.mp3,../epic_clips_data/frames/train/P23/P23_03_0,58
../epic_clips_data/audio/train/P23/P23_101_49.mp3,../epic_clips_data/frames/train/P23/P23_101_49,39
../epic_clips_data/audio/train/P23/P23_04_36.mp3,../epic_clips_data/frames/train/P23/P23_04_36,214
../epic_clips_data/audio/train/P23/P23_101_152.mp3,../epic_clips_data/frames/train/P23/P23_101_152,40
../epic_clips_data/audio/train/P23/P23_101_43.mp3,../epic_clips_data/frames/train/P23/P23_101_43,105
../epic_clips_data/audio/train/P23/P23_102_485.mp3,../epic_clips_data/frames/train/P23/P23_102_485,58
../epic_clips_data/audio/train/P23/P23_02_24.mp3,../epic_clips_data/frames/train/P23/P23_02_24,26
../epic_clips_data/audio/train/P23/P23_101_113.mp3,../epic_clips_data/frames/train/P23/P23_101_113,382
../epic_clips_data/audio/train/P23/P23_04_108.mp3,../epic_clips_data/frames/train/P23/P23_04_108,139
../epic_clips_data/audio/train/P23/P23_101_264.mp3,../epic_clips_data/frames/train/P23/P23_101_264,147
../epic_clips_data/audio/train/P23/P23_02_5.mp3,../epic_clips_data/frames/train/P23/P23_02_5,65
../epic_clips_data/audio/train/P23/P23_102_447.mp3,../epic_clips_data/frames/train/P23/P23_102_447,31
../epic_clips_data/audio/train/P23/P23_04_112.mp3,../epic_clips_data/frames/train/P23/P23_04_112,35
../epic_clips_data/audio/train/P23/P23_04_121.mp3,../epic_clips_data/frames/train/P23/P23_04_121,49
../epic_clips_data/audio/train/P23/P23_04_124.mp3,../epic_clips_data/frames/train/P23/P23_04_124,75
../epic_clips_data/audio/train/P23/P23_102_387.mp3,../epic_clips_data/frames/train/P23/P23_102_387,56
../epic_clips_data/audio/train/P23/P23_101_111.mp3,../epic_clips_data/frames/train/P23/P23_101_111,54
../epic_clips_data/audio/train/P23/P23_101_110.mp3,../epic_clips_data/frames/train/P23/P23_101_110,133
../epic_clips_data/audio/train/P23/P23_02_78.mp3,../epic_clips_data/frames/train/P23/P23_02_78,84
../epic_clips_data/audio/train/P23/P23_04_85.mp3,../epic_clips_data/frames/train/P23/P23_04_85,30
../epic_clips_data/audio/train/P23/P23_101_73.mp3,../epic_clips_data/frames/train/P23/P23_101_73,42
../epic_clips_data/audio/train/P23/P23_102_164.mp3,../epic_clips_data/frames/train/P23/P23_102_164,31
../epic_clips_data/audio/train/P23/P23_02_151.mp3,../epic_clips_data/frames/train/P23/P23_02_151,222
../epic_clips_data/audio/train/P23/P23_102_104.mp3,../epic_clips_data/frames/train/P23/P23_102_104,69
../epic_clips_data/audio/train/P23/P23_102_250.mp3,../epic_clips_data/frames/train/P23/P23_102_250,62
../epic_clips_data/audio/train/P23/P23_101_163.mp3,../epic_clips_data/frames/train/P23/P23_101_163,235
../epic_clips_data/audio/train/P23/P23_03_20.mp3,../epic_clips_data/frames/train/P23/P23_03_20,42
../epic_clips_data/audio/train/P23/P23_102_119.mp3,../epic_clips_data/frames/train/P23/P23_102_119,54
../epic_clips_data/audio/train/P23/P23_102_599.mp3,../epic_clips_data/frames/train/P23/P23_102_599,25
../epic_clips_data/audio/train/P23/P23_101_323.mp3,../epic_clips_data/frames/train/P23/P23_101_323,223
../epic_clips_data/audio/train/P23/P23_101_45.mp3,../epic_clips_data/frames/train/P23/P23_101_45,180
../epic_clips_data/audio/train/P23/P23_04_80.mp3,../epic_clips_data/frames/train/P23/P23_04_80,24
../epic_clips_data/audio/train/P23/P23_102_417.mp3,../epic_clips_data/frames/train/P23/P23_102_417,33
../epic_clips_data/audio/train/P23/P23_102_588.mp3,../epic_clips_data/frames/train/P23/P23_102_588,67
../epic_clips_data/audio/train/P23/P23_102_373.mp3,../epic_clips_data/frames/train/P23/P23_102_373,33
../epic_clips_data/audio/train/P23/P23_101_177.mp3,../epic_clips_data/frames/train/P23/P23_101_177,34
../epic_clips_data/audio/train/P23/P23_04_67.mp3,../epic_clips_data/frames/train/P23/P23_04_67,93
../epic_clips_data/audio/train/P23/P23_02_63.mp3,../epic_clips_data/frames/train/P23/P23_02_63,69
../epic_clips_data/audio/train/P23/P23_102_614.mp3,../epic_clips_data/frames/train/P23/P23_102_614,146
../epic_clips_data/audio/train/P23/P23_101_149.mp3,../epic_clips_data/frames/train/P23/P23_101_149,24
../epic_clips_data/audio/train/P23/P23_102_458.mp3,../epic_clips_data/frames/train/P23/P23_102_458,31
../epic_clips_data/audio/train/P23/P23_102_78.mp3,../epic_clips_data/frames/train/P23/P23_102_78,79
../epic_clips_data/audio/train/P23/P23_02_19.mp3,../epic_clips_data/frames/train/P23/P23_02_19,499
../epic_clips_data/audio/train/P23/P23_03_43.mp3,../epic_clips_data/frames/train/P23/P23_03_43,48
../epic_clips_data/audio/train/P23/P23_04_123.mp3,../epic_clips_data/frames/train/P23/P23_04_123,156
../epic_clips_data/audio/train/P23/P23_03_6.mp3,../epic_clips_data/frames/train/P23/P23_03_6,70
../epic_clips_data/audio/train/P23/P23_102_81.mp3,../epic_clips_data/frames/train/P23/P23_102_81,198
../epic_clips_data/audio/train/P23/P23_101_146.mp3,../epic_clips_data/frames/train/P23/P23_101_146,184
../epic_clips_data/audio/train/P23/P23_101_0.mp3,../epic_clips_data/frames/train/P23/P23_101_0,61
../epic_clips_data/audio/train/P23/P23_101_314.mp3,../epic_clips_data/frames/train/P23/P23_101_314,54
../epic_clips_data/audio/train/P23/P23_02_58.mp3,../epic_clips_data/frames/train/P23/P23_02_58,71
../epic_clips_data/audio/train/P23/P23_102_432.mp3,../epic_clips_data/frames/train/P23/P23_102_432,133
../epic_clips_data/audio/train/P23/P23_102_577.mp3,../epic_clips_data/frames/train/P23/P23_102_577,31
../epic_clips_data/audio/train/P23/P23_102_56.mp3,../epic_clips_data/frames/train/P23/P23_102_56,24
../epic_clips_data/audio/train/P23/P23_02_100.mp3,../epic_clips_data/frames/train/P23/P23_02_100,200
../epic_clips_data/audio/train/P23/P23_102_166.mp3,../epic_clips_data/frames/train/P23/P23_102_166,36
../epic_clips_data/audio/train/P23/P23_02_28.mp3,../epic_clips_data/frames/train/P23/P23_02_28,51
../epic_clips_data/audio/train/P23/P23_04_101.mp3,../epic_clips_data/frames/train/P23/P23_04_101,41
../epic_clips_data/audio/train/P23/P23_04_126.mp3,../epic_clips_data/frames/train/P23/P23_04_126,30
../epic_clips_data/audio/train/P23/P23_102_96.mp3,../epic_clips_data/frames/train/P23/P23_102_96,62
../epic_clips_data/audio/train/P23/P23_102_208.mp3,../epic_clips_data/frames/train/P23/P23_102_208,728
../epic_clips_data/audio/train/P23/P23_101_276.mp3,../epic_clips_data/frames/train/P23/P23_101_276,113
../epic_clips_data/audio/train/P23/P23_03_32.mp3,../epic_clips_data/frames/train/P23/P23_03_32,25
../epic_clips_data/audio/train/P23/P23_02_194.mp3,../epic_clips_data/frames/train/P23/P23_02_194,74
../epic_clips_data/audio/train/P23/P23_101_78.mp3,../epic_clips_data/frames/train/P23/P23_101_78,40
../epic_clips_data/audio/train/P23/P23_03_17.mp3,../epic_clips_data/frames/train/P23/P23_03_17,140
../epic_clips_data/audio/train/P23/P23_04_127.mp3,../epic_clips_data/frames/train/P23/P23_04_127,98
../epic_clips_data/audio/train/P23/P23_04_151.mp3,../epic_clips_data/frames/train/P23/P23_04_151,38
../epic_clips_data/audio/train/P23/P23_03_25.mp3,../epic_clips_data/frames/train/P23/P23_03_25,56
../epic_clips_data/audio/train/P23/P23_02_6.mp3,../epic_clips_data/frames/train/P23/P23_02_6,26
../epic_clips_data/audio/train/P23/P23_03_38.mp3,../epic_clips_data/frames/train/P23/P23_03_38,38
../epic_clips_data/audio/train/P23/P23_102_521.mp3,../epic_clips_data/frames/train/P23/P23_102_521,51
../epic_clips_data/audio/train/P23/P23_102_210.mp3,../epic_clips_data/frames/train/P23/P23_102_210,34
../epic_clips_data/audio/train/P23/P23_02_121.mp3,../epic_clips_data/frames/train/P23/P23_02_121,70
../epic_clips_data/audio/train/P23/P23_102_155.mp3,../epic_clips_data/frames/train/P23/P23_102_155,1326
../epic_clips_data/audio/train/P23/P23_102_481.mp3,../epic_clips_data/frames/train/P23/P23_102_481,191
../epic_clips_data/audio/train/P23/P23_02_117.mp3,../epic_clips_data/frames/train/P23/P23_02_117,44
../epic_clips_data/audio/train/P23/P23_102_179.mp3,../epic_clips_data/frames/train/P23/P23_102_179,62
../epic_clips_data/audio/train/P23/P23_04_162.mp3,../epic_clips_data/frames/train/P23/P23_04_162,174
